STATION,NAME,DATE,PRCP,TAVG,TMAX,TMIN
USW00014739,"BOSTON, MA US",1/1/2020,0,39,43,36
USW00014739,"BOSTON, MA US",1/2/2020,0,40,49,34
USW00014739,"BOSTON, MA US",1/3/2020,0,47,52,44
USW00014739,"BOSTON, MA US",1/4/2020,0.13,47,48,40
USW00014739,"BOSTON, MA US",1/5/2020,0.11,39,41,32
USW00014739,"BOSTON, MA US",1/6/2020,0,33,41,27
USW00014739,"BOSTON, MA US",1/7/2020,0,38,42,33
USW00014739,"BOSTON, MA US",1/8/2020,0.02,38,45,29
USW00014739,"BOSTON, MA US",1/9/2020,0,29,33,22
USW00014739,"BOSTON, MA US",1/10/2020,0,38,53,29
USW00014739,"BOSTON, MA US",1/11/2020,0,57,70,49
USW00014739,"BOSTON, MA US",1/12/2020,0.02,66,74,40
USW00014739,"BOSTON, MA US",1/13/2020,0.01,41,43,36
USW00014739,"BOSTON, MA US",1/14/2020,0,39,42,37
USW00014739,"BOSTON, MA US",1/15/2020,0,44,52,39
USW00014739,"BOSTON, MA US",1/16/2020,0.1,42,47,30
USW00014739,"BOSTON, MA US",1/17/2020,0,25,30,16
USW00014739,"BOSTON, MA US",1/18/2020,0.28,18,33,14
USW00014739,"BOSTON, MA US",1/19/2020,0.02,33,45,24
USW00014739,"BOSTON, MA US",1/20/2020,0,26,30,19
USW00014739,"BOSTON, MA US",1/21/2020,0,23,28,18
USW00014739,"BOSTON, MA US",1/22/2020,0,29,39,20
USW00014739,"BOSTON, MA US",1/23/2020,0,36,50,26
USW00014739,"BOSTON, MA US",1/24/2020,0,41,48,34
USW00014739,"BOSTON, MA US",1/25/2020,0.7,42,50,40
USW00014739,"BOSTON, MA US",1/26/2020,0,47,51,40
USW00014739,"BOSTON, MA US",1/27/2020,0,42,48,39
USW00014739,"BOSTON, MA US",1/28/2020,0,41,42,36
USW00014739,"BOSTON, MA US",1/29/2020,0,37,43,29
USW00014739,"BOSTON, MA US",1/30/2020,0,29,33,22
USW00014739,"BOSTON, MA US",1/31/2020,0,35,47,29
USW00014739,"BOSTON, MA US",2/1/2020,0.02,38,41,34
USW00014739,"BOSTON, MA US",2/2/2020,0,39,44,36
USW00014739,"BOSTON, MA US",2/3/2020,0,41,50,35
USW00014739,"BOSTON, MA US",2/4/2020,0,42,47,35
USW00014739,"BOSTON, MA US",2/5/2020,0.05,41,43,33
USW00014739,"BOSTON, MA US",2/6/2020,0.44,37,41,34
USW00014739,"BOSTON, MA US",2/7/2020,0.32,40,56,30
USW00014739,"BOSTON, MA US",2/8/2020,0,31,37,25
USW00014739,"BOSTON, MA US",2/9/2020,0,27,38,20
USW00014739,"BOSTON, MA US",2/10/2020,0.16,42,47,38
USW00014739,"BOSTON, MA US",2/11/2020,0.17,43,45,40
USW00014739,"BOSTON, MA US",2/12/2020,0,41,45,37
USW00014739,"BOSTON, MA US",2/13/2020,0.53,39,41,35
USW00014739,"BOSTON, MA US",2/14/2020,0,33,40,15
USW00014739,"BOSTON, MA US",2/15/2020,0,19,31,12
USW00014739,"BOSTON, MA US",2/16/2020,0,35,46,29
USW00014739,"BOSTON, MA US",2/17/2020,0,42,49,31
USW00014739,"BOSTON, MA US",2/18/2020,0.45,37,42,31
USW00014739,"BOSTON, MA US",2/19/2020,0,43,46,32
USW00014739,"BOSTON, MA US",2/20/2020,0,32,37,24
USW00014739,"BOSTON, MA US",2/21/2020,0,26,33,17
USW00014739,"BOSTON, MA US",2/22/2020,0,36,49,29
USW00014739,"BOSTON, MA US",2/23/2020,0,44,58,34
USW00014739,"BOSTON, MA US",2/24/2020,0,48,64,35
USW00014739,"BOSTON, MA US",2/25/2020,0.26,47,53,43
USW00014739,"BOSTON, MA US",2/26/2020,0.15,46,48,44
USW00014739,"BOSTON, MA US",2/27/2020,0.75,45,55,33
USW00014739,"BOSTON, MA US",2/28/2020,0,34,38,28
USW00014739,"BOSTON, MA US",2/29/2020,0,31,35,22
USW00014739,"BOSTON, MA US",3/1/2020,0,25,33,19
USW00014739,"BOSTON, MA US",3/2/2020,0,35,52,23
USW00014739,"BOSTON, MA US",3/3/2020,0.03,50,59,46
USW00014739,"BOSTON, MA US",3/4/2020,0.03,47,50,41
USW00014739,"BOSTON, MA US",3/5/2020,0,44,51,37
USW00014739,"BOSTON, MA US",3/6/2020,0,39,44,32
USW00014739,"BOSTON, MA US",3/7/2020,0,36,45,29
USW00014739,"BOSTON, MA US",3/8/2020,0,40,53,31
USW00014739,"BOSTON, MA US",3/9/2020,0,55,72,42
USW00014739,"BOSTON, MA US",3/10/2020,0,52,66,40
USW00014739,"BOSTON, MA US",3/11/2020,0,50,59,37
USW00014739,"BOSTON, MA US",3/12/2020,0,40,43,34
USW00014739,"BOSTON, MA US",3/13/2020,0.29,46,62,40
USW00014739,"BOSTON, MA US",3/14/2020,0,46,53,38
USW00014739,"BOSTON, MA US",3/15/2020,0,40,43,30
USW00014739,"BOSTON, MA US",3/16/2020,0,32,35,24
USW00014739,"BOSTON, MA US",3/17/2020,0.03,36,45,31
USW00014739,"BOSTON, MA US",3/18/2020,0,43,51,37
USW00014739,"BOSTON, MA US",3/19/2020,0.56,41,42,39
USW00014739,"BOSTON, MA US",3/20/2020,0.02,48,68,38
USW00014739,"BOSTON, MA US",3/21/2020,0,49,57,31
USW00014739,"BOSTON, MA US",3/22/2020,0,31,33,25
USW00014739,"BOSTON, MA US",3/23/2020,1.38,33,41,28
USW00014739,"BOSTON, MA US",3/24/2020,0.35,40,49,34
USW00014739,"BOSTON, MA US",3/25/2020,0,40,43,37
USW00014739,"BOSTON, MA US",3/26/2020,0,39,46,32
USW00014739,"BOSTON, MA US",3/27/2020,0.01,51,61,43
USW00014739,"BOSTON, MA US",3/28/2020,0.08,45,48,36
USW00014739,"BOSTON, MA US",3/29/2020,0.74,42,43,39
USW00014739,"BOSTON, MA US",3/30/2020,0.08,40,43,37
USW00014739,"BOSTON, MA US",3/31/2020,0,36,40,33
USW00014739,"BOSTON, MA US",4/1/2020,0,36,43,31
USW00014739,"BOSTON, MA US",4/2/2020,0.13,42,47,39
USW00014739,"BOSTON, MA US",4/3/2020,0.83,43,45,41
USW00014739,"BOSTON, MA US",4/4/2020,0.04,41,44,39
USW00014739,"BOSTON, MA US",4/5/2020,0,43,54,39
USW00014739,"BOSTON, MA US",4/6/2020,0,50,62,44
USW00014739,"BOSTON, MA US",4/7/2020,0,52,62,46
USW00014739,"BOSTON, MA US",4/8/2020,0.07,46,48,42
USW00014739,"BOSTON, MA US",4/9/2020,0.64,44,48,41
USW00014739,"BOSTON, MA US",4/10/2020,0.01,43,48,38
USW00014739,"BOSTON, MA US",4/11/2020,0,44,52,37
USW00014739,"BOSTON, MA US",4/12/2020,0,47,60,35
USW00014739,"BOSTON, MA US",4/13/2020,0.56,55,60,51
USW00014739,"BOSTON, MA US",4/14/2020,0,53,58,45
USW00014739,"BOSTON, MA US",4/15/2020,0,47,53,38
USW00014739,"BOSTON, MA US",4/16/2020,0,42,47,34
USW00014739,"BOSTON, MA US",4/17/2020,0.01,41,49,34
USW00014739,"BOSTON, MA US",4/18/2020,0.67,38,41,32
USW00014739,"BOSTON, MA US",4/19/2020,0,46,61,37
USW00014739,"BOSTON, MA US",4/20/2020,0,48,51,38
USW00014739,"BOSTON, MA US",4/21/2020,0.33,43,54,34
USW00014739,"BOSTON, MA US",4/22/2020,0,39,44,34
USW00014739,"BOSTON, MA US",4/23/2020,0,42,55,34
USW00014739,"BOSTON, MA US",4/24/2020,0.21,44,45,39
USW00014739,"BOSTON, MA US",4/25/2020,0,45,53,37
USW00014739,"BOSTON, MA US",4/26/2020,0.22,45,47,41
USW00014739,"BOSTON, MA US",4/27/2020,0.6,41,42,37
USW00014739,"BOSTON, MA US",4/28/2020,0.01,40,44,38
USW00014739,"BOSTON, MA US",4/29/2020,0,44,49,38
USW00014739,"BOSTON, MA US",4/30/2020,0,45,50,44
USW00014739,"BOSTON, MA US",5/1/2020,0.79,52,62,48
USW00014739,"BOSTON, MA US",5/2/2020,0.01,57,70,46
USW00014739,"BOSTON, MA US",5/3/2020,0,64,78,53
USW00014739,"BOSTON, MA US",5/4/2020,0,63,70,48
USW00014739,"BOSTON, MA US",5/5/2020,0,51,58,44
USW00014739,"BOSTON, MA US",5/6/2020,0.01,47,51,41
USW00014739,"BOSTON, MA US",5/7/2020,0,51,64,42
USW00014739,"BOSTON, MA US",5/8/2020,0.25,52,57,43
USW00014739,"BOSTON, MA US",5/9/2020,0.12,41,44,36
USW00014739,"BOSTON, MA US",5/10/2020,0,44,60,34
USW00014739,"BOSTON, MA US",5/11/2020,0.23,52,62,44
USW00014739,"BOSTON, MA US",5/12/2020,0,48,56,41
USW00014739,"BOSTON, MA US",5/13/2020,0,48,60,37
USW00014739,"BOSTON, MA US",5/14/2020,0,57,69,45
USW00014739,"BOSTON, MA US",5/15/2020,0.67,60,74,51
USW00014739,"BOSTON, MA US",5/16/2020,0.04,63,68,49
USW00014739,"BOSTON, MA US",5/17/2020,0,54,63,49
USW00014739,"BOSTON, MA US",5/18/2020,0,54,58,47
USW00014739,"BOSTON, MA US",5/19/2020,0,51,55,47
USW00014739,"BOSTON, MA US",5/20/2020,0,51,58,45
USW00014739,"BOSTON, MA US",5/21/2020,0,58,77,45
USW00014739,"BOSTON, MA US",5/22/2020,0,67,82,54
USW00014739,"BOSTON, MA US",5/23/2020,0,62,72,47
USW00014739,"BOSTON, MA US",5/24/2020,0,50,54,44
USW00014739,"BOSTON, MA US",5/25/2020,0,50,55,48
USW00014739,"BOSTON, MA US",5/26/2020,0,56,70,50
USW00014739,"BOSTON, MA US",5/27/2020,0,70,83,60
USW00014739,"BOSTON, MA US",5/28/2020,0,71,78,64
USW00014739,"BOSTON, MA US",5/29/2020,0,73,81,66
USW00014739,"BOSTON, MA US",5/30/2020,0.09,73,80,65
USW00014739,"BOSTON, MA US",5/31/2020,0,65,68,50
USW00014739,"BOSTON, MA US",6/1/2020,0,56,64,47
USW00014739,"BOSTON, MA US",6/2/2020,0.02,56,64,49
USW00014739,"BOSTON, MA US",6/3/2020,0.01,65,80,55
USW00014739,"BOSTON, MA US",6/4/2020,0,74,89,59
USW00014739,"BOSTON, MA US",6/5/2020,0.16,72,81,64
USW00014739,"BOSTON, MA US",6/6/2020,0.14,75,89,62
USW00014739,"BOSTON, MA US",6/7/2020,0,62,65,57
USW00014739,"BOSTON, MA US",6/8/2020,0,66,79,55
USW00014739,"BOSTON, MA US",6/9/2020,0,67,80,60
USW00014739,"BOSTON, MA US",6/10/2020,0,62,66,58
USW00014739,"BOSTON, MA US",6/11/2020,0.74,67,76,62
USW00014739,"BOSTON, MA US",6/12/2020,0,73,84,65
USW00014739,"BOSTON, MA US",6/13/2020,0,66,68,57
USW00014739,"BOSTON, MA US",6/14/2020,0,60,66,53
USW00014739,"BOSTON, MA US",6/15/2020,0,59,65,55
USW00014739,"BOSTON, MA US",6/16/2020,0,62,70,55
USW00014739,"BOSTON, MA US",6/17/2020,0,64,73,56
USW00014739,"BOSTON, MA US",6/18/2020,0,72,88,62
USW00014739,"BOSTON, MA US",6/19/2020,0,77,87,68
USW00014739,"BOSTON, MA US",6/20/2020,0,79,92,69
USW00014739,"BOSTON, MA US",6/21/2020,0,78,87,67
USW00014739,"BOSTON, MA US",6/22/2020,0,67,71,62
USW00014739,"BOSTON, MA US",6/23/2020,0,72,88,63
USW00014739,"BOSTON, MA US",6/24/2020,0.01,76,86,68
USW00014739,"BOSTON, MA US",6/25/2020,0,77,86,69
USW00014739,"BOSTON, MA US",6/26/2020,0,76,86,67
USW00014739,"BOSTON, MA US",6/27/2020,0.02,74,83,65
USW00014739,"BOSTON, MA US",6/28/2020,1.19,70,81,64
USW00014739,"BOSTON, MA US",6/29/2020,0.19,67,73,63
USW00014739,"BOSTON, MA US",6/30/2020,0.18,64,68,63
USW00014739,"BOSTON, MA US",7/1/2020,0.07,66,72,63
USW00014739,"BOSTON, MA US",7/2/2020,0,71,85,64
USW00014739,"BOSTON, MA US",7/3/2020,0,72,77,62
USW00014739,"BOSTON, MA US",7/4/2020,0,65,70,61
USW00014739,"BOSTON, MA US",7/5/2020,0.11,69,79,64
USW00014739,"BOSTON, MA US",7/6/2020,0,68,70,63
USW00014739,"BOSTON, MA US",7/7/2020,0,68,80,62
USW00014739,"BOSTON, MA US",7/8/2020,0,74,85,67
USW00014739,"BOSTON, MA US",7/9/2020,0,78,86,72
USW00014739,"BOSTON, MA US",7/10/2020,0,74,78,69
USW00014739,"BOSTON, MA US",7/11/2020,0.01,77,89,69
USW00014739,"BOSTON, MA US",7/12/2020,0,80,89,72
USW00014739,"BOSTON, MA US",7/13/2020,0.07,78,85,69
USW00014739,"BOSTON, MA US",7/14/2020,0.62,71,76,66
USW00014739,"BOSTON, MA US",7/15/2020,0.07,66,70,62
USW00014739,"BOSTON, MA US",7/16/2020,0,65,69,60
USW00014739,"BOSTON, MA US",7/17/2020,0.11,64,74,59
USW00014739,"BOSTON, MA US",7/18/2020,0,77,91,68
USW00014739,"BOSTON, MA US",7/19/2020,0,82,95,70
USW00014739,"BOSTON, MA US",7/20/2020,0,82,93,75
USW00014739,"BOSTON, MA US",7/21/2020,0,83,90,74
USW00014739,"BOSTON, MA US",7/22/2020,0.11,75,79,68
USW00014739,"BOSTON, MA US",7/23/2020,0.57,76,89,68
USW00014739,"BOSTON, MA US",7/24/2020,0,74,79,70
USW00014739,"BOSTON, MA US",7/25/2020,0,76,84,68
USW00014739,"BOSTON, MA US",7/26/2020,0,81,91,73
USW00014739,"BOSTON, MA US",7/27/2020,0,86,95,75
USW00014739,"BOSTON, MA US",7/28/2020,0,83,95,78
USW00014739,"BOSTON, MA US",7/29/2020,0,,87,73
USW00014739,"BOSTON, MA US",7/30/2020,0,,87,70
USW00014739,"BOSTON, MA US",7/31/2020,0,,77,68
USW00014739,"BOSTON, MA US",8/1/2020,0,,81,69
USW00014739,"BOSTON, MA US",8/2/2020,0.07,,87,70
USW00014739,"BOSTON, MA US",8/3/2020,0,,92,73
USW00014739,"BOSTON, MA US",8/4/2020,0.17,,79,70
USW00014739,"BOSTON, MA US",8/5/2020,0,79,92,70
USW00014739,"BOSTON, MA US",8/6/2020,0,77,84,68
USW00014739,"BOSTON, MA US",8/7/2020,0,71,76,65
USW00014739,"BOSTON, MA US",8/8/2020,0,70,78,66
USW00014739,"BOSTON, MA US",8/9/2020,0,76,91,67
USW00014739,"BOSTON, MA US",8/10/2020,0,81,94,72
USW00014739,"BOSTON, MA US",8/11/2020,0,83,94,73
USW00014739,"BOSTON, MA US",8/12/2020,0,81,93,74
USW00014739,"BOSTON, MA US",8/13/2020,0,78,84,68
USW00014739,"BOSTON, MA US",8/14/2020,0,73,80,68
USW00014739,"BOSTON, MA US",8/15/2020,0,68,70,64
USW00014739,"BOSTON, MA US",8/16/2020,0.16,67,71,64
USW00014739,"BOSTON, MA US",8/17/2020,0.08,66,71,62
USW00014739,"BOSTON, MA US",8/18/2020,0.16,73,86,66
USW00014739,"BOSTON, MA US",8/19/2020,0.06,71,74,64
USW00014739,"BOSTON, MA US",8/20/2020,0,69,81,61
USW00014739,"BOSTON, MA US",8/21/2020,0,75,89,63
USW00014739,"BOSTON, MA US",8/22/2020,0,75,79,70
USW00014739,"BOSTON, MA US",8/23/2020,1.33,73,89,66
USW00014739,"BOSTON, MA US",8/24/2020,0,75,87,67
USW00014739,"BOSTON, MA US",8/25/2020,0,79,89,68
USW00014739,"BOSTON, MA US",8/26/2020,0,69,75,61
USW00014739,"BOSTON, MA US",8/27/2020,0.18,64,66,60
USW00014739,"BOSTON, MA US",8/28/2020,0,68,82,61
USW00014739,"BOSTON, MA US",8/29/2020,0.07,70,76,65
USW00014739,"BOSTON, MA US",8/30/2020,0,72,77,63
USW00014739,"BOSTON, MA US",8/31/2020,0,63,71,58
