DATE_CONV,PRCP,TMAX,TMIN,TAVG_cal
2020-01-01,0.018125000000000002,41.0,34.0,37.5
2020-01-02,0.0,47.5,31.5,39.5
2020-01-03,0.0,50.0,40.0,45.0
2020-01-04,0.014666666666666666,45.5,38.5,42.0
2020-01-05,0.23,39.5,27.5,33.5
2020-01-06,0.0,38.5,23.5,31.0
2020-01-07,0.0,41.5,31.0,36.25
2020-01-08,0.00125,44.5,27.0,35.75
2020-01-09,0.0,32.0,20.5,26.25
2020-01-10,0.0,51.5,25.5,38.5
2020-01-11,0.0,70.0,48.5,59.25
2020-01-12,0.04625,73.0,37.0,55.0
2020-01-13,0.004666666666666667,40.0,34.0,37.0
2020-01-14,0.014375,42.0,35.5,38.75
2020-01-15,0.003125,50.5,33.0,41.75
2020-01-16,0.08933333333333335,45.5,28.5,37.0
2020-01-17,0.05266666666666667,28.5,14.0,21.25
2020-01-18,0.042,27.5,12.5,20.0
2020-01-19,0.3471428571428571,43.5,21.0,32.25
2020-01-20,0.0,29.0,16.0,22.5
2020-01-21,0.0,27.0,11.0,19.0
2020-01-22,0.0,38.0,12.0,25.0
2020-01-23,0.0,48.0,17.5,32.75
2020-01-24,0.0,47.5,27.5,37.5
2020-01-25,0.08533333333333332,48.0,36.5,42.25
2020-01-26,0.50375,50.0,38.0,44.0
2020-01-27,0.0,47.0,36.5,41.75
2020-01-28,0.0,41.0,34.5,37.75
2020-01-29,0.0,42.0,26.0,34.0
2020-01-30,0.0,34.0,19.5,26.75
2020-01-31,0.0,46.0,23.0,34.5
2020-02-01,0.009375000000000001,40.0,30.0,35.0
2020-02-02,0.0,43.0,31.0,37.0
2020-02-03,0.0,48.5,28.5,38.5
2020-02-04,0.0,47.0,29.5,38.25
2020-02-05,0.04499999999999999,42.0,30.0,36.0
2020-02-06,0.27133333333333337,39.0,31.0,35.0
2020-02-07,0.25249999999999995,47.5,28.5,38.0
2020-02-08,0.21533333333333335,35.0,21.5,28.25
2020-02-09,0.0,37.5,16.0,26.75
2020-02-10,0.052666666666666674,46.0,34.5,40.25
2020-02-11,0.1325,42.0,35.5,38.75
2020-02-12,0.08562499999999999,44.5,35.5,40.0
2020-02-13,0.45199999999999996,40.0,34.0,37.0
2020-02-14,0.10312500000000001,38.5,12.5,25.5
2020-02-15,0.0,30.0,8.0,19.0
2020-02-16,0.0,43.5,26.5,35.0
2020-02-17,0.0,47.5,26.5,37.0
2020-02-18,0.05714285714285715,40.5,27.0,33.75
2020-02-19,0.3906666666666666,45.0,30.0,37.5
2020-02-20,0.0,35.5,20.5,28.0
2020-02-21,0.0,32.5,14.0,23.25
2020-02-22,0.0,47.5,26.0,36.75
2020-02-23,0.0,56.5,27.5,42.0
2020-02-24,0.0,64.0,29.0,46.5
2020-02-25,0.024,54.5,41.5,48.0
2020-02-26,0.11933333333333333,49.5,42.0,45.75
2020-02-27,0.73,54.0,31.5,42.75
2020-02-28,0.12666666666666665,38.5,25.5,32.0
2020-02-29,0.0,36.5,20.0,28.25
2020-03-01,0.0,33.5,18.0,25.75
2020-03-02,0.0,54.5,21.0,37.75
2020-03-03,0.004375,62.5,45.0,53.75
2020-03-04,0.03749999999999999,51.0,39.5,45.25
2020-03-05,0.0,52.5,32.5,42.5
2020-03-06,0.0,47.0,27.5,37.25
2020-03-07,0.0,45.5,28.0,36.75
2020-03-08,0.0,54.5,27.0,40.75
2020-03-09,0.0,73.0,42.5,57.75
2020-03-10,0.0,68.5,43.5,56.0
2020-03-11,0.0,59.0,34.5,46.75
2020-03-12,0.0,45.0,30.5,37.75
2020-03-13,0.22133333333333335,63.0,40.5,51.75
2020-03-14,0.1633333333333333,54.0,38.0,46.0
2020-03-15,0.0,46.0,29.0,37.5
2020-03-16,0.0,37.0,23.0,30.0
2020-03-17,0.006,46.0,31.0,38.5
2020-03-18,0.015333333333333332,53.5,30.5,42.0
2020-03-19,0.17857142857142858,43.5,39.0,41.25
2020-03-20,0.4457142857142857,69.0,38.5,53.75
2020-03-21,0.006875,56.5,30.0,43.25
2020-03-22,0.0,36.5,23.5,30.0
2020-03-23,0.155,41.0,27.0,34.0
2020-03-24,1.3818750000000002,50.0,33.5,41.75
2020-03-25,0.000625,44.0,35.5,39.75
2020-03-26,0.001875,50.5,31.0,40.75
2020-03-27,0.0013333333333333333,62.0,38.5,50.25
2020-03-28,0.011333333333333332,53.0,31.5,42.25
2020-03-29,0.314,44.0,39.5,41.75
2020-03-30,0.53,43.0,37.0,40.0
2020-03-31,0.1325,44.5,30.5,37.5
2020-04-01,0.0,45.0,28.5,36.75
2020-04-02,0.03235294117647059,48.5,39.5,44.0
2020-04-03,0.677058823529412,46.0,41.0,43.5
2020-04-04,0.4782352941176471,49.0,40.0,44.5
2020-04-05,0.0,55.5,40.0,47.75
2020-04-06,0.0,63.0,40.0,51.5
2020-04-07,0.0,63.0,40.5,51.75
2020-04-08,0.054705882352941174,51.5,40.0,45.75
2020-04-09,0.12937500000000002,48.5,39.0,43.75
2020-04-10,0.645625,49.5,38.0,43.75
2020-04-11,0.025624999999999995,53.0,35.5,44.25
2020-04-12,0.0,61.5,30.0,45.75
2020-04-13,0.12625,61.0,51.5,56.25
2020-04-14,0.5805882352941176,59.0,45.0,52.0
2020-04-15,0.0011764705882352942,53.5,34.0,43.75
2020-04-16,0.0005882352941176471,47.5,32.0,39.75
2020-04-17,0.001875,50.0,33.0,41.5
2020-04-18,0.6021428571428571,41.5,32.0,36.75
2020-04-19,0.09625,62.0,33.5,47.75
2020-04-20,0.0,52.5,35.0,43.75
2020-04-21,0.036470588235294116,55.0,31.5,43.25
2020-04-22,0.298125,45.0,34.0,39.5
2020-04-23,0.0,56.0,32.0,44.0
2020-04-24,0.0723529411764706,46.0,37.0,41.5
2020-04-25,0.09,59.0,34.0,46.5
2020-04-26,0.032857142857142856,50.0,40.5,45.25
2020-04-27,0.45999999999999996,42.5,37.5,40.0
2020-04-28,0.5562499999999999,50.5,37.0,43.75
2020-04-29,0.0,54.0,34.0,44.0
2020-04-30,0.004705882352941177,51.5,45.0,48.25
2020-05-01,0.546470588235294,65.0,49.0,57.0
2020-05-02,0.4425,70.5,45.0,57.75
2020-05-03,0.0,79.5,53.5,66.5
2020-05-04,0.003125,70.5,47.5,59.0
2020-05-05,0.0011764705882352942,59.0,42.0,50.5
2020-05-06,0.0005882352941176471,55.0,37.0,46.0
2020-05-07,0.014117647058823528,65.0,40.5,52.75
2020-05-08,0.02235294117647059,58.5,42.5,50.5
2020-05-09,0.316875,45.0,36.0,40.5
2020-05-10,0.024666666666666667,61.0,33.0,47.0
2020-05-11,0.028000000000000004,64.5,39.5,52.0
2020-05-12,0.345625,57.0,40.5,48.75
2020-05-13,0.0,60.5,36.0,48.25
2020-05-14,0.0,70.0,38.5,54.25
2020-05-15,0.08058823529411768,77.0,52.0,64.5
2020-05-16,0.5617647058823529,69.5,47.5,58.5
2020-05-17,0.0,66.0,47.5,56.75
2020-05-18,0.0,63.0,46.5,54.75
2020-05-19,0.0005882352941176471,59.0,44.0,51.5
2020-05-20,0.0,61.5,41.5,51.5
2020-05-21,0.0,78.0,42.0,60.0
2020-05-22,0.0,82.5,54.0,68.25
2020-05-23,0.0,71.5,45.5,58.5
2020-05-24,0.0,59.5,42.5,51.0
2020-05-25,0.0,62.5,49.0,55.75
2020-05-26,0.0,76.5,52.5,64.5
2020-05-27,0.0,85.0,61.0,73.0
2020-05-28,0.0,79.0,64.0,71.5
2020-05-29,0.0,82.0,68.0,75.0
2020-05-30,0.08666666666666667,80.5,62.5,71.5
2020-05-31,0.0,68.0,45.0,56.5
2020-06-01,0.0,65.0,42.5,53.75
2020-06-02,0.00125,68.5,44.5,56.5
2020-06-03,0.035333333333333335,80.5,55.5,68.0
2020-06-04,0.07066666666666667,89.5,57.0,73.25
2020-06-05,0.22624999999999998,82.0,66.0,74.0
2020-06-06,0.042,90.0,60.0,75.0
2020-06-07,0.07692307692307693,69.0,54.0,61.5
2020-06-08,0.0,79.5,51.5,65.5
2020-06-09,0.0,80.5,56.5,68.5
2020-06-10,0.0,71.0,57.5,64.25
2020-06-11,0.054285714285714284,76.0,61.5,68.75
2020-06-12,0.5226666666666666,84.5,62.5,73.5
2020-06-13,0.0,72.0,55.0,63.5
2020-06-14,0.0,70.0,50.0,60.0
2020-06-15,0.0,70.0,52.0,61.0
2020-06-16,0.0,74.5,50.5,62.5
2020-06-17,0.0,78.5,50.5,64.5
2020-06-18,0.0,89.0,59.0,74.0
2020-06-19,0.0,88.0,68.0,78.0
2020-06-20,0.0,92.5,67.5,80.0
2020-06-21,0.014666666666666666,90.5,67.5,79.0
2020-06-22,0.266,76.5,64.0,70.25
2020-06-23,0.0,89.5,63.5,76.5
2020-06-24,0.017857142857142856,86.5,65.5,76.0
2020-06-25,0.17357142857142857,86.0,64.0,75.0
2020-06-26,0.0,87.0,63.0,75.0
2020-06-27,0.0014285714285714286,83.5,61.5,72.5
2020-06-28,0.175,83.5,62.0,72.75
2020-06-29,1.2566666666666664,73.5,64.0,68.75
2020-06-30,0.26999999999999996,71.0,63.0,67.0
2020-07-01,0.04714285714285715,76.5,63.0,69.75
2020-07-02,0.06923076923076923,87.5,62.0,74.75
2020-07-03,0.002857142857142857,76.0,63.0,69.5
2020-07-04,0.0,77.0,62.0,69.5
2020-07-05,0.024,83.0,64.5,73.75
2020-07-06,0.14599999999999996,75.0,63.5,69.25
2020-07-07,0.0,81.5,62.0,71.75
2020-07-08,0.0,86.5,67.0,76.75
2020-07-09,0.008666666666666666,89.0,71.0,80.0
2020-07-10,0.0006666666666666666,82.5,69.5,76.0
2020-07-11,0.0826666666666667,90.0,71.5,80.75
2020-07-12,0.0,89.5,72.5,81.0
2020-07-13,0.016666666666666666,87.0,68.0,77.5
2020-07-14,0.2073333333333333,80.0,65.0,72.5
2020-07-15,0.3,73.5,60.0,66.75
2020-07-16,0.0026666666666666666,72.5,57.0,64.75
2020-07-17,0.20214285714285715,74.5,59.5,67.0
2020-07-18,0.064,92.0,64.0,78.0
2020-07-19,0.002,96.0,68.0,82.0
2020-07-20,0.0,94.0,74.5,84.25
2020-07-21,0.0,90.5,69.5,80.0
2020-07-22,0.08,81.5,67.0,74.25
2020-07-23,0.61,89.0,65.0,77.0
2020-07-24,0.46,81.5,67.5,74.5
2020-07-25,0.0,87.0,64.5,75.75
2020-07-26,0.0,91.0,71.0,81.0
2020-07-27,0.0,95.0,73.0,84.0
2020-07-28,0.0,95.0,74.5,84.75
2020-07-29,0.0,89.0,67.5,78.25
2020-07-30,0.005333333333333333,88.5,70.0,79.25
2020-07-31,0.078,82.5,66.0,74.25
2020-08-01,0.0,86.0,65.0,75.5
2020-08-02,0.037142857142857144,87.5,70.0,78.75
2020-08-03,0.24,91.0,72.0,81.5
2020-08-04,0.03142857142857143,82.5,69.5,76.0
2020-08-05,0.23562500000000003,91.0,67.5,79.25
2020-08-06,0.0,84.0,63.5,73.75
2020-08-07,0.0,78.0,62.5,70.25
2020-08-08,0.0,82.0,64.5,73.25
2020-08-09,0.0,91.0,67.0,79.0
2020-08-10,0.0,93.5,71.0,82.25
2020-08-11,0.0,95.0,71.0,83.0
2020-08-12,0.0,93.5,72.0,82.75
2020-08-13,0.0,87.0,66.0,76.5
2020-08-14,0.0,84.0,64.5,74.25
2020-08-15,0.0,71.0,61.0,66.0
2020-08-16,0.018571428571428572,72.5,63.5,68.0
2020-08-17,0.14071428571428574,74.5,62.5,68.5
2020-08-18,0.11333333333333334,85.5,62.0,73.75
2020-08-19,0.006153846153846154,78.0,58.5,68.25
2020-08-20,0.05466666666666667,81.0,55.5,68.25
2020-08-21,0.0,90.5,61.5,76.0
2020-08-22,0.0033333333333333335,82.0,65.0,73.5
2020-08-23,0.1392857142857143,91.5,63.0,77.25
2020-08-24,0.6313333333333334,88.5,65.5,77.0
2020-08-25,0.004285714285714286,89.5,67.0,78.25
2020-08-26,0.0,76.5,58.0,67.25
2020-08-27,0.024,66.0,55.0,60.5
2020-08-28,0.15133333333333335,82.5,60.0,71.25
2020-08-29,0.029333333333333336,77.0,62.0,69.5
2020-08-30,0.25875000000000004,77.0,57.0,67.0
2020-08-31,0.0,71.0,58.0,64.5
2020-09-01,0.0,,,
