,Northern,Southern,North_avg,South_avg
2020-03-11,15.0,22.0,18.0,14.0
2020-03-12,0.0,5.0,18.0,13.0
2020-03-13,0.0,12.0,18.0,13.0
2020-03-14,18.0,16.0,18.0,15.0
2020-03-15,21.0,23.0,19.0,14.0
2020-03-16,36.0,31.0,23.0,17.0
2020-03-17,28.0,32.0,24.0,20.0
2020-03-18,15.0,16.0,24.0,19.0
2020-03-19,0.0,0.0,0.0,0.0
2020-03-20,0.0,0.0,0.0,0.0
2020-03-21,0.0,0.0,0.0,0.0
2020-03-22,90.0,154.0,35.0,40.0
2020-03-23,0.0,140.0,35.0,59.0
2020-03-24,22.0,87.0,35.0,69.0
2020-03-25,0.0,17.0,38.0,68.0
2020-03-26,156.0,38.0,62.0,69.0
2020-03-27,0.0,0.0,0.0,0.0
2020-03-28,0.0,0.0,0.0,0.0
2020-03-29,181.0,144.0,93.0,85.0
2020-03-30,0.0,0.0,0.0,0.0
2020-03-31,94.0,147.0,109.0,104.0
2020-04-01,0.0,0.0,0.0,0.0
2020-04-02,142.0,187.0,119.0,108.0
2020-04-03,0.0,0.0,0.0,0.0
2020-04-04,0.0,0.0,0.0,0.0
2020-04-05,0.0,0.0,0.0,0.0
2020-04-06,296.0,366.0,149.0,141.0
2020-04-07,0.0,0.0,0.0,0.0
2020-04-08,361.0,324.0,205.0,174.0
2020-04-09,0.0,0.0,0.0,0.0
2020-04-10,0.0,0.0,0.0,0.0
2020-04-11,0.0,0.0,0.0,0.0
2020-04-12,0.0,0.0,0.0,0.0
2020-04-13,312.0,343.0,220.0,221.0
2020-04-14,0.0,380.0,231.0,270.0
2020-04-15,98.0,181.0,217.0,275.0
2020-04-16,108.0,246.0,219.0,289.0
2020-04-17,0.0,0.0,0.0,0.0
2020-04-18,0.0,0.0,0.0,0.0
2020-04-19,0.0,0.0,0.0,0.0
2020-04-20,0.0,0.0,0.0,0.0
2020-04-21,226.0,345.0,234.0,312.0
2020-04-22,118.0,111.0,204.0,276.0
2020-04-23,0.0,0.0,0.0,0.0
2020-04-24,0.0,0.0,0.0,0.0
2020-04-25,0.0,0.0,0.0,0.0
2020-04-26,109.0,0.0,162.0,268.0
2020-04-27,70.0,211.0,121.0,246.0
2020-04-28,0.0,155.0,121.0,208.0
2020-04-29,0.0,0.0,0.0,0.0
2020-04-30,0.0,83.0,126.0,192.0
2020-05-01,0.0,0.0,0.0,0.0
2020-05-02,146.0,80.0,134.0,164.0
2020-05-03,0.0,0.0,0.0,0.0
2020-05-04,74.0,75.0,103.0,119.0
2020-05-05,30.0,15.0,86.0,103.0
2020-05-06,0.0,0.0,0.0,0.0
2020-05-07,0.0,0.0,0.0,0.0
2020-05-08,0.0,0.0,0.0,0.0
2020-05-09,0.0,0.0,0.0,0.0
2020-05-10,78.0,0.0,79.0,103.0
2020-05-11,0.0,0.0,0.0,0.0
2020-05-12,0.0,0.0,0.0,0.0
2020-05-13,0.0,0.0,0.0,0.0
2020-05-14,0.0,0.0,0.0,0.0
2020-05-15,0.0,0.0,0.0,0.0
2020-05-16,0.0,0.0,0.0,0.0
2020-05-17,0.0,0.0,0.0,0.0
2020-05-18,0.0,0.0,0.0,0.0
2020-05-19,0.0,62.0,82.0,79.0
2020-05-20,39.0,38.0,73.0,59.0
2020-05-21,139.0,75.0,84.0,58.0
2020-05-22,53.0,44.0,69.0,52.0
2020-05-23,49.0,33.0,65.0,45.0
2020-05-24,47.0,29.0,67.0,47.0
2020-05-25,60.0,25.0,64.0,44.0
2020-05-26,63.0,39.0,64.0,40.0
2020-05-27,35.0,31.0,64.0,39.0
2020-05-28,19.0,31.0,46.0,33.0
2020-05-29,57.0,0.0,47.0,31.0
2020-05-30,55.0,33.0,48.0,31.0
2020-05-31,53.0,40.0,49.0,33.0
2020-06-01,37.0,45.0,45.0,36.0
2020-06-02,25.0,29.0,40.0,35.0
2020-06-03,27.0,22.0,39.0,33.0
2020-06-04,36.0,32.0,41.0,33.0
2020-06-05,14.0,34.0,35.0,34.0
2020-06-06,22.0,17.0,30.0,31.0
2020-06-07,22.0,16.0,26.0,28.0
2020-06-08,20.0,53.0,24.0,29.0
2020-06-09,31.0,24.0,24.0,28.0
2020-06-10,8.0,26.0,22.0,29.0
2020-06-11,22.0,31.0,20.0,29.0
2020-06-12,18.0,29.0,20.0,28.0
2020-06-13,14.0,28.0,19.0,30.0
2020-06-14,11.0,27.0,18.0,31.0
2020-06-15,13.0,22.0,17.0,27.0
2020-06-16,22.0,14.0,15.0,25.0
2020-06-17,18.0,25.0,17.0,25.0
2020-06-18,11.0,34.0,15.0,26.0
2020-06-19,15.0,26.0,15.0,25.0
2020-06-20,22.0,24.0,16.0,25.0
2020-06-21,25.0,21.0,18.0,24.0
2020-06-22,17.0,6.0,18.0,21.0
2020-06-23,12.0,10.0,17.0,21.0
2020-06-24,8.0,14.0,16.0,19.0
2020-06-25,9.0,13.0,15.0,16.0
2020-06-26,20.0,14.0,16.0,15.0
2020-06-27,8.0,18.0,14.0,14.0
2020-06-28,17.0,14.0,13.0,13.0
2020-06-29,12.0,23.0,12.0,15.0
2020-06-30,17.0,27.0,13.0,18.0
2020-07-01,47.0,28.0,19.0,20.0
2020-07-02,21.0,40.0,20.0,23.0
2020-07-03,32.0,15.0,22.0,23.0
2020-07-04,12.0,14.0,23.0,23.0
2020-07-05,18.0,31.0,23.0,25.0
2020-07-06,24.0,35.0,25.0,27.0
2020-07-07,14.0,30.0,24.0,28.0
2020-07-08,28.0,22.0,21.0,27.0
2020-07-09,12.0,33.0,20.0,26.0
2020-07-10,0.0,22.0,18.0,27.0
2020-07-11,31.0,42.0,21.0,31.0
2020-07-12,24.0,30.0,22.0,31.0
2020-07-13,17.0,30.0,21.0,30.0
2020-07-14,33.0,24.0,24.0,29.0
2020-07-15,24.0,24.0,23.0,29.0
2020-07-16,22.0,38.0,25.0,30.0
2020-07-17,39.0,26.0,27.0,30.0
2020-07-18,24.0,36.0,26.0,30.0
2020-07-19,27.0,16.0,27.0,28.0
2020-07-20,10.0,0.0,26.0,27.0
2020-07-21,28.0,18.0,25.0,26.0
2020-07-22,12.0,19.0,23.0,25.0
2020-07-23,21.0,47.0,23.0,27.0
2020-07-24,19.0,33.0,20.0,28.0
2020-07-25,12.0,27.0,18.0,27.0
2020-07-26,25.0,25.0,18.0,28.0
2020-07-27,0.0,0.0,0.0,0.0
2020-07-28,24.0,21.0,19.0,29.0
2020-07-29,0.0,0.0,0.0,0.0
2020-07-30,24.0,66.0,21.0,36.0
2020-07-31,0.0,0.0,0.0,0.0
2020-08-01,0.0,0.0,0.0,0.0
2020-08-02,90.0,89.0,32.0,44.0
2020-08-03,61.0,0.0,39.0,46.0
2020-08-04,54.0,35.0,46.0,47.0
2020-08-05,22.0,39.0,46.0,50.0
2020-08-06,17.0,34.0,44.0,53.0
2020-08-07,0.0,0.0,0.0,0.0
2020-08-08,0.0,0.0,0.0,0.0
2020-08-09,35.0,52.0,46.0,50.0
2020-08-10,0.0,0.0,0.0,0.0
2020-08-11,22.0,48.0,35.0,42.0
2020-08-12,0.0,0.0,0.0,0.0
2020-08-13,15.0,38.0,28.0,41.0
2020-08-14,0.0,0.0,0.0,0.0
2020-08-15,0.0,0.0,0.0,0.0
2020-08-16,22.0,37.0,22.0,41.0
2020-08-17,0.0,0.0,0.0,0.0
2020-08-18,42.0,73.0,26.0,47.0
2020-08-19,0.0,0.0,0.0,0.0
2020-08-20,29.0,50.0,28.0,50.0
2020-08-21,0.0,0.0,0.0,0.0
2020-08-22,0.0,0.0,0.0,0.0
2020-08-23,18.0,32.0,25.0,46.0
2020-08-24,0.0,0.0,0.0,0.0
2020-08-25,27.0,41.0,25.0,45.0
2020-08-26,0.0,0.0,0.0,0.0
2020-08-27,32.0,50.0,28.0,47.0
2020-08-28,0.0,0.0,0.0,0.0
2020-08-29,0.0,0.0,0.0,0.0
2020-08-30,40.0,52.0,31.0,50.0
