date	Alabama	Alaska	Arizona	Arkansas	California	Colorado	Connecticut	Delaware	District_of_Columbia	Florida	Georgia	Guam	Hawaii	Idaho	Illinois	Indiana	Iowa	Kansas	Kentucky	Louisiana	Maine	Maryland	Massachusetts	Michigan	Minnesota	Mississippi	Missouri	Montana	Nebraska	Nevada	New_Hampshire	New_Jersey	New_Mexico	New_York	North_Carolina	North_Dakota	Northern_Mariana_Islands	Ohio	Oklahoma	Oregon	Pennsylvania	Puerto_Rico	Rhode_Island	South_Carolina	South_Dakota	Tennessee	Texas	Utah	Vermont	Virgin_Islands	Virginia	Washington	West_Virginia	Wisconsin	Wyoming
20200704	42862	1339	94616	23209	265176	33900	46717	11996	10447	190044	87592	1257	981	7431	148151	48628	31167	16165	16709	63397	3397	69724	109838	72702	37661	30674	24061	1167	19826	21671	5871	174889	13063	401286	71735	3788	31	56183	15645	9937	93922	7787	16991	43386	7028	49232	195707	24717	1238	112	65027	36799	3205	34243	1606
20200705	43953	1371	98126	23814	271587	34100	46717	12128	10482	200103	89489	1257	1005	7799	148730	49203	31612	16289	16712	65334	3415	69957	109974	73027	38173	30900	24334	1212	19937	22518	5897	175258	13256	401822	73096	3825	31	57151	15928	10237	94403	7916	16991	44847	7063	50365	200137	25005	1249	112	65662	37468	3335	34750	1634
20200706	44878	1401	101542	24253	277869	34316	46976	12293	10515	206439	91015	1270	1012	8222	149428	49560	31764	17082	17464	66435	3423	70497	110137	73403	38606	31257	24850	1249	20052	22930	5914	175467	13507	402338	74933	3858	31	57956	16362	10413	95187	8585	16991	46380	7105	51509	209350	25653	1251	116	66015	38517	3442	35318	1675
20200707	45785	1423	105159	24512	287766	34717	47033	12414	10569	213786	93707	1272	1053	8582	150110	49859	32153	17157	17820	68371	3440	70986	110338	74011	39170	32214	25566	1327	20205	23848	5932	175734	13727	402928	76188	3903	31	58904	17220	10654	95986	8714	17154	47352	7163	52643	219164	26203	1254	122	66642	39063	3505	35834	1711
20200708	46962	1472	108710	25246	296304	35185	47108	12462	10642	223775	96538	1276	1076	9004	151055	50309	32716	17807	18204	70259	3460	71455	110602	74660	39627	32888	26343	1371	20437	24378	5952	175986	14017	403619	77661	3975	31	60181	17893	10872	96817	8745	17204	48909	7242	54756	229116	26921	1256	144	67274	39661	3707	36526	1740
20200709	49174	1521	112783	26052	303516	35604	47209	12531	10679	232710	98693	1278	1112	9598	152188	50829	33316	18031	18576	72102	3486	72037	110897	75247	40201	33591	27301	1466	20658	25055	5973	176217	14251	404207	79564	4074	31	61331	18496	11247	97634	8862	17243	50691	7336	56531	240025	27632	1272	153	67884	40369	3826	37358	1774
20200710	50508	1579	116947	26803	311505	36210	47287	12652	10743	244143	103597	1279	1139	10073	153406	51567	34232	18799	19076	74744	3499	72503	111110	75871	40805	34622	28060	1593	20834	25961	5991	176575	14549	404997	81737	4158	31	62856	19092	11501	98574	9137	17312	52419	7401	58224	249948	28452	1277	167	68824	41090	3983	38414	1790
20200711	51947	1656	119991	27864	320030	36633	47287	12743	10801	254503	106574	1281	1181	10584	154530	52358	34695	18983	19530	76911	3520	73060	111398	76499	41609	35419	28649	1677	21035	26912	6024	176906	14773	405724	83996	4247	33	64214	19779	11851	99252	9366	17312	54699	7454	59981	258280	29071	1283	181	69670	41326	4146	39095	1839
20200712	53587	1772	122479	28367	327676	36933	47287	12804	10847	269803	108389	1281	1201	10971	155355	52892	35410	19295	19762	78230	3539	73705	111597	76936	42319	36287	29173	1758	21214	27745	6054	177245	15028	406403	85831	4338	33	65592	20235	12170	99794	9654	17312	56648	7499	61106	264811	29552	1296	206	70558	42181	4244	39901	1862
20200713	55545	1843	123917	28939	336206	37303	47510	12879	10906	282427	111937	1281	1222	11531	156288	53327	35631	20265	20127	79935	3558	74124	111827	77354	42810	36680	29781	1908	21444	28597	6068	177469	15291	406962	87653	4446	33	66853	20745	12511	100378	10010	17487	58168	7524	63615	273732	30282	1301	217	71530	43538	4313	40603	1903
20200714	57255	1897	128126	29733	346593	37761	47530	12969	10946	291621	114579	1281	1243	11962	157055	54001	35942	20347	20702	82150	3566	74836	112130	78045	43208	37542	30817	2038	21717	29669	6091	177862	15514	407875	89767	4497	36	67995	21738	12834	101360	10123	17588	60389	7572	65412	284638	30774	1305	243	72326	44257	4407	41516	1951
20200715	59067	1958	131411	30297	355497	38240	47636	13050	11026	301802	118147	1282	1271	12599	158451	54698	36536	21157	21148	84241	3578	75576	112347	79081	43782	38567	31737	2149	21979	30587	6113	178252	15841	408709	91573	4569	36	69311	22813	13129	102361	10379	17640	62245	7652	67515	296478	31228	1318	249	73404	45004	4557	42409	1985
20200716	61088	2034	134730	31114	364761	38817	47750	13114	11076	315767	120848	1283	1290	13261	159676	55413	37414	21273	21617	86521	3598	76237	112581	79977	44387	39797	32596	2265	22178	32024	6139	178475	16138	409476	93657	4672	37	70601	23441	13541	103169	10574	17711	64083	7694	69827	311516	31908	1325	263	74303	46268	4657	43361	2026
20200717	63091	2083	138575	31762	374922	39409	47893	13337	11115	327233	124267	1283	1312	13879	161042	56160	37903	22199	22162	88700	3636	76941	112879	80752	45053	40829	33536	2383	22361	33372	6165	178525	16456	410254	95633	4796	37	72280	24140	13842	104172	11120	17793	66060	7789	72072	321254	32572	1334	283	75304	47226	4783	44243	2069
20200718	65234	2157	141333	32533	383194	39811	47893	13429	11194	337561	128341	1284	1332	14433	162299	57045	38314	22238	22750	88700	3646	77773	113238	81384	45510	41846	34363	2471	22545	34606	6188	178788	16736	411006	98067	4911	37	73822	25056	14231	104780	11453	17793	67612	7862	74518	330059	33430	1338	297	76241	47889	4922	45118	2108
20200719	67011	2275	143644	33228	391460	40182	47893	13519	11261	350039	130794	1284	1359	14960	163284	57965	38813	22459	23600	91816	3687	78698	113534	81935	46244	42638	35154	2533	22637	35826	6203	178757	16971	411515	99841	5023	37	74932	25265	14586	105384	12063	17793	69986	7906	76180	338036	34117	1350	297	77298	48601	5042	45953	2126
20200720	68891	2412	145320	33927	400195	40649	48055	13624	11339	360386	132788	1288	1371	15380	164552	58607	39343	23544	23978	95002	3711	79251	113789	82486	47147	43889	36044	2640	22847	36805	6249	178937	17215	412034	101176	5130	37	76168	25433	14907	106498	12461	17904	71445	7943	77944	345672	34526	1360	308	78243	49949	5142	46754	2187
20200721	70358	2523	148730	34655	410366	41152	48096	13746	11427	369826	135865	1296	1396	15899	165534	59344	39721	23606	24638	96693	3723	80111	114033	83184	47497	45524	37248	2741	23190	37605	6262	179230	17517	412889	103047	5211	38	77215	26326	15257	107460	12940	17986	73337	8019	80026	355594	35089	1366	308	79228	50746	5199	47893	2238
20200722	71813	2617	150659	35246	422528	41747	48223	13792	11529	379611	139120	1299	1413	16395	167142	60126	40208	24376	25169	99466	3723	80738	114320	83891	48001	47071	38454	2840	23486	38759	6295	179565	17828	413595	105138	5371	38	78742	27301	15436	108267	13038	18062	75042	8077	82172	366561	35677	1366	336	80248	51442	5461	48777	2288
20200723	74212	2682	153029	36259	433175	42409	48232	13924	11571	389860	143857	1301	1468	16862	168766	61079	40796	24518	25828	101762	3737	81396	114647	84585	48761	48053	39923	2924	23818	40088	6318	179807	18163	414405	107050	5497	38	80186	27969	15765	109153	13473	18148	76606	8143	84652	376104	36178	1377	342	81090	52255	5550	49751	2347
20200724	76005	2746	156392	37249	443096	43098	48776	14202	11649	402304	147732	1306	1526	17411	170376	62081	41434	25403	26628	103846	3757	82326	114985	85238	49528	49663	41224	3113	24174	41013	6375	180265	18475	415163	109206	5618	38	81746	29116	16172	110342	13967	18224	78607	8200	86667	383662	37063	1385	352	82215	53279	5695	50895	2405
20200725	78130	2866	160055	37981	453327	43847	48776	14175	11717	414503	151262	1306	1597	17920	171669	63030	41886	25464	27395	103846	3790	83617	115268	85665	50331	51097	42310	3260	24412	41993	6415	180778	18788	415911	111282	5740	40	83184	30081	16492	111121	14540	18224	80008	8305	88459	391609	37623	1396	352	83460	53884	5821	51735	2446
20200726	79294	3100	162041	38623	459338	44364	48776	14290	11780	423847	153476	1306	1660	18262	173079	63881	42357	25649	27682	107686	3814	84306	115637	86750	51193	52304	43477	3342	24618	42919	6436	181283	19053	416443	112802	5880	40	84073	31285	16764	111773	15143	18224	81199	8395	91330	395738	37973	1400	361	84418	54422	5960	52685	2475
20200727	81115	3204	163918	39447	467103	44723	48983	14406	11858	432739	155907	1315	1688	18836	174442	64417	42696	26439	28250	110029	3832	85436	115926	87329	51843	52957	44813	3406	24899	43880	6441	181732	19502	417056	114612	5990	40	85177	32529	17122	112995	15431	18515	82417	8444	93869	402295	38439	1402	375	85923	55548	6054	53323	2520
20200728	82366	3348	165994	40181	474951	45420	49077	14476	11945	441969	160038	1318	1734	19318	175588	65258	42928	26494	28876	111150	3838	86091	116182	88025	52321	54299	46225	3491	25140	44991	6500	182215	19791	417591	116300	6145	40	86497	33757	17419	114129	15840	18725	84109	8492	96318	412849	38877	1405	375	86839	56576	6173	54114	2589
20200729	83782	3440	168361	40968	486039	45885	49540	14602	11999	451415	163547	1320	1842	19810	176967	65918	43623	27177	29479	112887	3866	86846	116684	89026	52987	55804	47683	3695	25448	45937	6513	182475	20136	418302	118027	6231	40	87893	34605	17805	114984	16061	18800	85846	8641	98145	421891	39339	1406	385	87837	57300	6326	55119	2628
20200730	85762	3557	170905	41759	494269	46338	49670	14689	12057	461371	167545	1323	1966	20378	178832	66883	44285	27244	30132	114595	3888	87740	117098	89926	53732	57579	49671	3829	25766	47034	6544	182845	20388	419081	120391	6305	42	89626	35710	18166	115853	16572	18950	87572	8685	100166	432134	39714	1407	385	88745	58100	6422	56111	2686
20200731	87723	3675	174108	42511	502273	46948	49810	14788	12126	470378	171342	1325	2088	20853	180701	67800	44753	28121	30981	116394	3912	88907	117612	90752	54503	58747	51045	3977	26211	48142	6583	183535	20600	419723	122370	6473	42	91159	36456	18510	116787	16781	19022	89016	8764	103144	443090	40258	1414	406	89729	58726	6642	57020	2726
20200801	89349	3825	177019	43173	509507	47357	49810	14877	12205	480020	174834	1328	2174	21231	182232	68773	45293	28147	31612	116394	3937	89925	118040	91450	55228	59881	51985	4081	26391	49207	6613	183904	20796	420477	124015	6606	44	92087	37706	18817	117468	17872	19022	90599	8867	105455	448224	40754	1421	421	90633	59649	6735	58064	2769
20200802	91444	3982	178473	43810	515937	47799	49810	14949	12274	487124	177556	1328	2219	21465	183714	69531	45723	28341	31966	119861	3958	90835	118458	91857	55987	60553	52550	4193	26702	50270	6634	184225	21016	421008	125281	6664	45	93031	38201	19097	118038	18411	19022	91788	8955	106804	454759	41175	1426	421	91613	60161	6854	58990	2808
20200803	92661	4062	179506	44597	522235	48119	50062	15055	12313	491876	179510	1337	2425	21838	185238	70111	45905	29200	32500	120960	3970	91705	118657	92503	56600	61125	53650	4249	26956	51236	6660	184489	21130	421550	126748	6789	46	93963	38586	19395	118937	18791	19246	92951	9020	107900	463541	41571	1427	439	92935	61012	6973	59471	2848
20200804	93702	4123	180537	45381	527258	48492	50110	15137	12398	497322	182462	1344	2568	22357	186598	70944	46231	29259	33209	124575	3975	92416	119203	93293	57202	62199	54854	4360	27178	52256	6693	184845	21340	422296	128236	6937	46	95106	39452	19700	119765	19324	19390	94190	9079	109652	473105	42018	1431	463	94078	61829	7051	60263	2884
20200805	94654	4181	182230	46293	532776	49143	50225	15296	12443	502731	186395	1358	2740	22854	188474	71685	46836	30047	33823	126061	3992	93000	119643	94045	57820	63444	55919	4481	27489	52919	6719	185180	21566	422935	129454	7061	46	96305	40555	19979	120492	19651	19481	95472	9168	111305	482467	42478	1436	501	94870	62390	7159	61247	2923
20200806	96592	4221	183744	47028	541013	49633	50245	15365	12518	510381	189300	1366	2891	23510	190465	72741	47559	30153	34435	127364	3997	93598	119874	94819	58681	64400	57145	4621	27821	53705	6742	185554	21773	423629	131478	7181	47	97471	41395	20250	121294	19934	19611	96797	9273	113519	490102	43032	1445	522	95867	63057	7277	62139	2958
20200807	98301	4286	185104	48039	548142	50081	50320	15445	12589	518067	193276	1380	3092	24073	192482	73986	47920	30966	35147	128864	4014	94395	120291	95632	59226	65436	58284	4771	28104	54633	6779	185914	21965	424349	133033	7331	47	98675	42234	20658	122078	20686	19738	98219	9371	115940	498266	43530	1448	528	97882	63976	7433	63256	3000
20200808	100173	4371	186226	48811	556158	50491	50320	15502	12653	526569	197308	1381	3323	24593	194531	75025	48311	30992	35986	128864	4026	95157	120711	96328	60142	66646	58673	4889	28245	55481	6818	186282	22115	425055	134915	7512	48	99969	43070	21011	122666	21424	19738	99460	9477	117725	504605	43821	1454	528	99189	64347	7563	64231	3013
20200809	101334	4471	187086	49383	563244	50799	50320	15575	12753	532798	200147	1381	3475	24797	195897	76071	48919	31145	36316	131517	4042	96065	121040	96835	60939	67173	59866	4952	28432	56278	6831	186626	22315	425568	136250	7600	48	100848	43561	21272	123312	22121	19738	100435	9605	119788	510392	44130	1459	547	100086	65249	7694	64835	3050
20200810	103020	4537	187634	50028	574267	51104	50567	15634	12807	536953	202276	1387	3615	25267	197326	76734	49164	32094	36739	132079	4049	96821	121315	97472	61557	67649	60845	5032	28696	57022	6840	186884	22444	426046	137006	7717	49	101731	43962	21488	124269	22821	19934	101159	9663	120967	517182	44487	1462	576	100749	66226	7754	65427	3042
20200811	103851	4587	188780	50411	586078	51487	50684	15699	12896	542784	205920	1403	3733	25767	198919	77625	49521	32181	37437	133243	4050	97403	121707	98361	61880	68293	61900	5125	29030	57608	6861	187328	22643	426713	138074	7889	49	102826	44725	21782	125061	23403	20053	102130	9713	122003	524898	44836	1472	639	101745	66620	7875	66146	3073
20200812	104786	4653	189522	51114	595097	51847	50706	15765	12959	550893	209683	1418	3935	26280	200648	78337	49973	32977	38546	134427	4070	97959	122000	98825	62349	69374	63328	5292	29244	58132	6887	187777	22816	427419	139413	7974	49	104248	45392	22029	125965	24074	20129	102974	9815	123489	531825	45181	1478	639	102521	67171	8008	66705	3086
20200813	105557	4748	190850	51766	603212	52242	50782	15967	13024	557129	212009	1446	4289	26814	202577	79404	50678	33087	39306	135562	4089	98728	122423	99963	63039	69986	64885	5430	29660	58812	6921	188433	22987	428155	141006	8175	49	105426	46101	22315	126950	24446	20240	103909	9897	125487	538805	45537	1484	704	103622	68096	8151	67781	3119
20200814	106309	4867	191810	52392	613243	52587	50897	16340	13118	563277	215328	1471	4520	27312	204827	80507	51272	34246	40012	136860	4115	99430	122728	100813	63769	70930	66257	5564	29988	59800	6964	189003	23160	428879	142544	8326	50	106557	46893	22614	127774	25128	20335	104841	10024	127465	547670	46048	1501	734	104838	68582	8274	68761	3183
20200815	107580	4952	192670	51992	621981	52868	50897	16396	13159	569629	218344	1471	4802	27620	206505	81561	52065	34294	40677	136860	4144	100237	123199	101831	64459	71755	67400	5663	30241	60648	6980	189281	23302	429617	143956	8448	50	107674	47798	23018	128531	25695	20335	105882	10118	128771	555343	46413	1509	734	105750	69137	8457	69560	3227
20200816	108433	5058	193554	52665	628508	53188	50897	16451	13220	573408	220165	1471	5019	27794	208068	82304	52447	34495	40883	138041	4168	100772	123593	102323	65198	72136	68457	5751	30372	61374	6988	189294	23408	430226	145111	8591	50	108287	48342	23262	129075	26006	20335	106497	10274	130620	563464	46652	1515	741	106687	69895	8564	70246	3286
20200817	109004	5108	194027	53077	634991	53391	51267	16536	13273	576086	221841	1527	5192	28113	209942	82909	52829	35544	41610	138608	4197	101276	123841	102872	65762	72412	69836	5810	30563	62022	7004	189606	23500	430636	145942	8651	53	109062	48711	23461	129686	26760	20572	106953	10360	131742	569058	46936	1527	760	107421	70510	8632	70796	3331
20200818	110361	5175	194931	53487	640499	53674	51255	16593	13325	579924	224681	1546	5326	28486	211806	83799	53201	35632	42270	139248	4213	101780	124063	103527	66107	73207	70700	5867	30825	62752	7017	189937	23579	431298	147141	8786	54	109923	49326	23685	130286	27713	20692	107672	10443	132796	577220	47285	1530	796	108282	71033	8731	71517	3360
20200819	111478	5245	195568	54216	646742	53943	51314	16643	13354	584039	227255	1568	5586	28829	213888	84308	53541	36333	42958	140044	4234	102215	124415	104235	66664	74555	71744	5976	31040	63127	7036	190256	23749	431924	148491	8972	54	110881	49923	23887	130950	27934	20795	108411	10566	134810	582623	47647	1533	828	109019	71595	8801	72204	3430
20200820	112449	5330	196305	54765	653401	54285	51432	16718	13409	588594	230288	1673	5821	29252	215889	85257	54533	36445	43700	140962	4252	102783	124728	104771	67354	75449	72850	6095	31348	63699	7050	190356	23951	432523	150422	9246	54	112003	50669	24176	131736	28143	20871	109320	10691	136260	587900	48103	1537	869	109882	72285	8982	73067	3468
20200821	113632	5401	196925	55652	659991	54658	51519	16770	13469	593278	233169	1736	6049	29510	218111	86312	55331	37411	44432	141861	4285	103461	125216	104829	68179	76323	74157	6239	31626	64573	7071	190646	24095	433230	152344	9478	54	113046	51746	24435	132461	28846	21022	110378	10884	137932	593405	48616	1541	960	110860	72788	9066	73895	3524
20200822	114532	5492	197909	56199	665325	54939	51519	16828	13534	597589	235783	1736	6333	29808	220459	87325	55996	37544	45225	141861	4317	104040	125360	106141	68913	77268	75409	6392	31780	65150	7092	191175	24302	433881	153966	9740	54	114165	52599	24711	133160	29577	21022	111295	11135	139366	599156	48950	1553	960	112072	73354	9185	74740	3543
20200823	115060	5556	198117	56574	669944	55441	51519	16895	13590	600563	237402	1736	6577	29973	222292	87942	56441	37726	45401	143084	4335	104618	125360	106875	69630	77894	76287	6444	31889	65678	7107	191323	24396	434462	155390	9880	54	114802	53165	24938	133679	29896	21022	111988	11276	141000	602144	49125	1557	984	112966	73746	9272	75205	3579
20200824	116710	5626	198421	56894	676236	55700	52011	16942	13639	602821	239612	1876	6746	30260	224056	89602	56941	39008	46057	143707	4356	105168	126022	107816	70344	78405	77177	6510	32047	66073	7134	191548	24469	434866	156927	10004	54	115651	53522	25174	134246	30618	21302	112551	11425	141675	607621	49451	1566	998	113630	74293	9312	75755	3603
20200825	117242	5621	199293	57374	682320	56176	52040	16962	13684	605494	241865	1953	6961	30648	225812	90460	57606	39089	46798	144257	4368	105554	126420	108742	70753	79206	78154	6649	32379	66515	7150	191850	24535	435495	158185	10233	54	116495	54172	25408	134803	30720	21372	113488	11559	142501	613707	49870	1572	1030	114635	74635	9395	76453	3634
20200826	119254	5671	199495	58023	687612	56346	52220	16986	13722	608714	244494	2089	7236	30968	227872	91403	58864	40564	47542	145123	4389	105996	126756	109645	71285	80110	79494	6807	32727	66732	7159	192086	24732	436063	159708	10471	54	117584	54838	25575	135323	30744	21454	114093	11851	144400	619836	50298	1577	1030	115458	75208	9540	77220	3684
20200827	121023	5752	200172	58745	692962	56706	52350	16976	13794	611983	247017	2201	7542	31326	229598	92566	61484	40702	48322	145800	4414	106558	127124	110491	72439	80695	80813	6960	33101	67324	7194	192393	24920	436852	161715	10804	54	118828	55550	25775	135958	31383	21589	114598	12194	146183	623647	50668	1586	1075	116579	75753	9633	78136	3722
20200828	122185	5874	200694	59583	698389	57158	52495	17083	13851	615798	249317	2256	7806	31643	232052	93387	62828	41808	48937	146406	4436	107146	127584	111303	73289	81294	82341	7086	33436	67984	7216	192751	25042	437487	163154	11114	54	120124	56260	26069	136824	31988	21683	115951	12517	147814	628492	51071	1589	1075	117592	76398	9824	78984	3763
20200829	123889	5985	201317	60378	702499	57326	52495	17349	13925	618995	251676	2256	8115	31874	233806	94512	63836	41909	49914	146406	4489	107790	128030	112104	74306	82029	83894	7256	33753	68576	7246	193100	25178	438122	165533	11488	56	121340	57353	26293	137576	32550	21683	117249	12942	149310	633834	51486	1605	1129	118809	76835	9967	79767	3784
20200830	125235	6036	201695	60856	706589	57515	52495	17343	13959	621578	252813	2256	8315	32034	235779	95394	64599	42011	50170	148030	4512	108286	128229	112598	75238	82676	85076	7340	34046	68981	7254	193391	25283	438831	166510	11706	56	122262	58020	26554	138137	32848	21683	118324	13322	150249	636547	51854	1616	1134	119747	77123	10110	80311	3820
20200831	126058	6075	201866	61224	712541	57797	52879	17429	13992	623463	254238	2364	8447	32256	237682	96277	65252	43407	50884	148356	4526	108742	128533	113163	75913	82950	86225	7440	34287	69318	7275	193740	25352	439480	167989	11820	56	123157	58733	26723	138840	33199	21949	118992	13509	152033	640317	52166	1624	1139	120594	77719	10250	80733	3842
